"Libellé";"Indice brut de la production industrielle (base 100 en 2015) - Production de boissons alcooliques distillées (NAF rév. 2, niveau classe, poste 11.01)";"Codes"
"idBank";"010537304";""
"Période";"";""
"2019-02";"95.19";"A"
"2019-01";"103.68";"A"
"2018-12";"77.47";"A"
"2018-11";"107.1";"A"
"2018-10";"141.23";"A"
"2018-09";"120.45";"A"
"2018-08";"111.49";"A"
"2018-07";"124.04";"A"
"2018-06";"118.77";"A"
"2018-05";"105.54";"A"
"2018-04";"111.29";"A"
"2018-03";"105.18";"A"
"2018-02";"95.8";"A"
"2018-01";"99.57";"A"
"2017-12";"70.96";"A"
"2017-11";"120.5";"A"
"2017-10";"125.42";"A"
"2017-09";"119.16";"A"
"2017-08";"115.32";"A"
"2017-07";"118.09";"A"
"2017-06";"115.65";"A"
"2017-05";"107.23";"A"
"2017-04";"97.77";"A"
"2017-03";"95.91";"A"
"2017-02";"86.53";"A"
"2017-01";"100.76";"A"
"2016-12";"85.16";"A"
"2016-11";"108.72";"A"
"2016-10";"119.71";"A"
"2016-09";"126.21";"A"
"2016-08";"110.68";"A"
"2016-07";"99.75";"A"
"2016-06";"107.7";"A"
"2016-05";"87.56";"A"
"2016-04";"104.39";"A"
"2016-03";"96.88";"A"
"2016-02";"83.76";"A"
"2016-01";"90.22";"A"
"2015-12";"83.62";"A"
"2015-11";"94.58";"A"
"2015-10";"114.07";"A"
"2015-09";"132.41";"A"
"2015-08";"93.65";"A"
"2015-07";"102.3";"A"
"2015-06";"116.3";"A"
"2015-05";"91.16";"A"
"2015-04";"98.43";"A"
"2015-03";"100.23";"A"
"2015-02";"84.03";"A"
"2015-01";"89.22";"A"
"2014-12";"85.32";"A"
"2014-11";"100.03";"A"
"2014-10";"125.13";"A"
"2014-09";"112.48";"A"
"2014-08";"91.38";"A"
"2014-07";"105.14";"A"
"2014-06";"91.99";"A"
"2014-05";"89.61";"A"
"2014-04";"92.59";"A"
"2014-03";"94.91";"A"
"2014-02";"95.17";"A"
"2014-01";"83.62";"A"
"2013-12";"80.14";"A"
"2013-11";"97.15";"A"
"2013-10";"128.46";"A"
"2013-09";"113.1";"A"
"2013-08";"102.21";"A"
"2013-07";"114.76";"A"
"2013-06";"101.56";"A"
"2013-05";"90.42";"A"
"2013-04";"106.66";"A"
"2013-03";"89.41";"A"
"2013-02";"85.94";"A"
"2013-01";"90.79";"A"
"2012-12";"81.14";"A"
"2012-11";"110.63";"A"
"2012-10";"129.29";"A"
"2012-09";"119.51";"A"
"2012-08";"105.44";"A"
"2012-07";"116.61";"A"
"2012-06";"100.94";"A"
"2012-05";"91.88";"A"
"2012-04";"92.07";"A"
"2012-03";"89.24";"A"
"2012-02";"81.13";"A"
"2012-01";"89.65";"A"
"2011-12";"94.5";"A"
"2011-11";"128.38";"A"
"2011-10";"133.44";"A"
"2011-09";"126.28";"A"
"2011-08";"104.74";"A"
"2011-07";"104.24";"A"
"2011-06";"99.24";"A"
"2011-05";"107.35";"A"
"2011-04";"87.42";"A"
"2011-03";"99.16";"A"
"2011-02";"85.21";"A"
"2011-01";"80.68";"A"
"2010-12";"86.69";"A"
"2010-11";"120.28";"A"
"2010-10";"115.18";"A"
"2010-09";"135.02";"A"
"2010-08";"106.29";"A"
"2010-07";"99.06";"A"
"2010-06";"104.39";"A"
"2010-05";"86.08";"A"
"2010-04";"91.65";"A"
"2010-03";"90.85";"A"
"2010-02";"79.56";"A"
"2010-01";"69.45";"A"
"2009-12";"85.2";"A"
"2009-11";"111.52";"A"
"2009-10";"112.23";"A"
"2009-09";"127.06";"A"
"2009-08";"84.05";"A"
"2009-07";"92.11";"A"
"2009-06";"89.21";"A"
"2009-05";"77.15";"A"
"2009-04";"74.62";"A"
"2009-03";"78.96";"A"
"2009-02";"69.66";"A"
"2009-01";"64.25";"A"
"2008-12";"81.0";"A"
"2008-11";"100.51";"A"
"2008-10";"120.75";"A"
"2008-09";"127.62";"A"
"2008-08";"95.54";"A"
"2008-07";"105.13";"A"
"2008-06";"95.68";"A"
"2008-05";"95.62";"A"
"2008-04";"103.85";"A"
"2008-03";"91.75";"A"
"2008-02";"78.54";"A"
"2008-01";"90.01";"A"
"2007-12";"78.29";"A"
"2007-11";"103.97";"A"
"2007-10";"137.82";"A"
"2007-09";"122.36";"A"
"2007-08";"102.0";"A"
"2007-07";"74.85";"A"
"2007-06";"107.4";"A"
"2007-05";"95.35";"A"
"2007-04";"100.91";"A"
"2007-03";"107.69";"A"
"2007-02";"105.58";"A"
"2007-01";"102.49";"A"
"2006-12";"89.63";"A"
"2006-11";"132.83";"A"
"2006-10";"112.36";"A"
"2006-09";"123.86";"A"
"2006-08";"97.88";"A"
"2006-07";"65.78";"A"
"2006-06";"102.28";"A"
"2006-05";"97.95";"A"
"2006-04";"90.44";"A"
"2006-03";"110.8";"A"
"2006-02";"86.0";"A"
"2006-01";"83.05";"A"
"2005-12";"93.7";"A"
"2005-11";"117.38";"A"
"2005-10";"96.82";"A"
"2005-09";"108.53";"A"
"2005-08";"100.08";"A"
"2005-07";"52.29";"A"
"2005-06";"97.51";"A"
"2005-05";"96.6";"A"
"2005-04";"86.88";"A"
"2005-03";"100.11";"A"
"2005-02";"75.28";"A"
"2005-01";"96.87";"A"
"2004-12";"85.61";"A"
"2004-11";"101.79";"A"
"2004-10";"101.4";"A"
"2004-09";"112.33";"A"
"2004-08";"79.72";"A"
"2004-07";"48.17";"A"
"2004-06";"87.33";"A"
"2004-05";"91.9";"A"
"2004-04";"91.97";"A"
"2004-03";"96.59";"A"
"2004-02";"83.08";"A"
"2004-01";"91.85";"A"
"2003-12";"75.54";"A"
"2003-11";"91.44";"A"
"2003-10";"93.36";"A"
"2003-09";"122.99";"A"
"2003-08";"71.4";"A"
"2003-07";"55.05";"A"
"2003-06";"76.67";"A"
"2003-05";"71.46";"A"
"2003-04";"83.2";"A"
"2003-03";"85.89";"A"
"2003-02";"85.07";"A"
"2003-01";"92.72";"A"
"2002-12";"71.13";"A"
"2002-11";"87.15";"A"
"2002-10";"106.64";"A"
"2002-09";"102.57";"A"
"2002-08";"77.96";"A"
"2002-07";"52.87";"A"
"2002-06";"85.68";"A"
"2002-05";"75.13";"A"
"2002-04";"81.49";"A"
"2002-03";"74.22";"A"
"2002-02";"64.83";"A"
"2002-01";"84.7";"A"
"2001-12";"81.87";"A"
"2001-11";"88.19";"A"
"2001-10";"91.53";"A"
"2001-09";"94.26";"A"
"2001-08";"65.33";"A"
"2001-07";"52.65";"A"
"2001-06";"80.84";"A"
"2001-05";"79.65";"A"
"2001-04";"66.59";"A"
"2001-03";"66.57";"A"
"2001-02";"62.85";"A"
"2001-01";"78.32";"A"
"2000-12";"75.88";"A"
"2000-11";"99.85";"A"
"2000-10";"107.02";"A"
"2000-09";"91.18";"A"
"2000-08";"70.73";"A"
"2000-07";"49.66";"A"
"2000-06";"71.69";"A"
"2000-05";"80.95";"A"
"2000-04";"75.45";"A"
"2000-03";"65.65";"A"
"2000-02";"57.18";"A"
"2000-01";"72.48";"A"
"1999-12";"89.0";"A"
"1999-11";"100.32";"A"
"1999-10";"81.25";"A"
"1999-09";"92.91";"A"
"1999-08";"74.05";"A"
"1999-07";"47.9";"A"
"1999-06";"68.87";"A"
"1999-05";"71.41";"A"
"1999-04";"69.77";"A"
"1999-03";"63.67";"A"
"1999-02";"64.06";"A"
"1999-01";"61.93";"A"
"1998-12";"75.71";"A"
"1998-11";"88.42";"A"
"1998-10";"102.58";"A"
"1998-09";"73.71";"A"
"1998-08";"60.28";"A"
"1998-07";"49.13";"A"
"1998-06";"78.25";"A"
"1998-05";"70.32";"A"
"1998-04";"74.54";"A"
"1998-03";"61.81";"A"
"1998-02";"67.28";"A"
"1998-01";"70.36";"A"
"1997-12";"84.74";"A"
"1997-11";"89.46";"A"
"1997-10";"110.76";"A"
"1997-09";"91.75";"A"
"1997-08";"70.36";"A"
"1997-07";"55.48";"A"
"1997-06";"72.33";"A"
"1997-05";"75.06";"A"
"1997-04";"84.48";"A"
"1997-03";"74.22";"A"
"1997-02";"70.87";"A"
"1997-01";"79.07";"A"
"1996-12";"106.37";"A"
"1996-11";"96.78";"A"
"1996-10";"95.53";"A"
"1996-09";"92.08";"A"
"1996-08";"72.1";"A"
"1996-07";"52.35";"A"
"1996-06";"77.81";"A"
"1996-05";"77.26";"A"
"1996-04";"80.03";"A"
"1996-03";"75.54";"A"
"1996-02";"85.45";"A"
"1996-01";"90.59";"A"
"1995-12";"97.03";"A"
"1995-11";"99.24";"A"
"1995-10";"96.78";"A"
"1995-09";"86.1";"A"
"1995-08";"89.88";"A"
"1995-07";"52.85";"A"
"1995-06";"68.73";"A"
"1995-05";"77.73";"A"
"1995-04";"76.29";"A"
"1995-03";"82.95";"A"
"1995-02";"80.81";"A"
"1995-01";"88.6";"A"
"1994-12";"103.91";"A"
"1994-11";"120.55";"A"
"1994-10";"94.07";"A"
"1994-09";"84.96";"A"
"1994-08";"83.51";"A"
"1994-07";"53.86";"A"
"1994-06";"78.28";"A"
"1994-05";"78.93";"A"
"1994-04";"78.35";"A"
"1994-03";"78.13";"A"
"1994-02";"79.07";"A"
"1994-01";"82.56";"A"
"1993-12";"94.27";"A"
"1993-11";"95.17";"A"
"1993-10";"79.88";"A"
"1993-09";"88.45";"A"
"1993-08";"77.74";"A"
"1993-07";"54.5";"A"
"1993-06";"82.59";"A"
"1993-05";"77.12";"A"
"1993-04";"80.23";"A"
"1993-03";"77.65";"A"
"1993-02";"72.44";"A"
"1993-01";"65.38";"A"
"1992-12";"96.91";"A"
"1992-11";"110.09";"A"
"1992-10";"97.86";"A"
"1992-09";"80.0";"A"
"1992-08";"78.13";"A"
"1992-07";"62.67";"A"
"1992-06";"92.19";"A"
"1992-05";"119.17";"A"
"1992-04";"91.23";"A"
"1992-03";"63.38";"A"
"1992-02";"67.4";"A"
"1992-01";"103.83";"A"
"1991-12";"111.32";"A"
"1991-11";"100.87";"A"
"1991-10";"106.01";"A"
"1991-09";"98.83";"A"
"1991-08";"82.0";"A"
"1991-07";"58.7";"A"
"1991-06";"72.87";"A"
"1991-05";"73.53";"A"
"1991-04";"98.47";"A"
"1991-03";"61.67";"A"
"1991-02";"92.8";"A"
"1991-01";"100.79";"A"
"1990-12";"122.61";"A"
"1990-11";"135.27";"A"
"1990-10";"104.76";"A"
"1990-09";"93.99";"A"
"1990-08";"98.58";"A"
"1990-07";"73.32";"A"
"1990-06";"87.85";"A"
"1990-05";"88.27";"A"
"1990-04";"92.34";"A"
"1990-03";"80.04";"A"
"1990-02";"99.74";"A"
"1990-01";"131.85";"A"
